Code,ShortName,FullName
1,SSI,Công ty C? ph?n Ch?ng khoán Sài Gòn
2,ACBS,Công ty TNHH Ch?ng khoán ACB
3,FSC,Công ty C? ph?n Ch?ng khoán ?? Nh?t
4,MBS,Công ty C? ph?n Ch?ng khoán MB
5,BVSC,Công ty C? ph?n Ch?ng khoán B?o Vi?t
6,BSC,Công ty C? ph?n Ch?ng khoán Ngân hàng ??u t? và Phát tri?n Vi?t Nam.
7,IBS,Công ty C? ph?n Ch?ng khoán Ngân hàng Công Th??ng Vi?t Nam
8,AGR,Công ty C? ph?n Ch?ng khoán Ngân hàng Nông Nghi?p và PTNT VN
9,VCBS,Công ty TNHH Ch?ng khoán NHTMCP Ngo?i Th??ng Vi?t Nam
10,HFT,Công ty c? ph?n Ch?ng khoán HFT
11,HSC,Công ty C? ph?n Ch?ng khoán TP.HCM
12,HPS,Công ty c? ph?n ch?ng khoán H?i Phòng
14,DAS,Công ty TNHH M?t Thành viên Ch?ng khoán Ngân hàng ?ông Á
15,SHBS,Công ty C? ph?n Ch?ng khoán SHB
16,DVSC,Công ty C? ph?n Ch?ng khoán ??i Vi?t
17,SBS,Công ty C? ph?n Ch?ng khoán Ngân hàng Sài Gòn Th??ng Tín
18,ABS,Công ty C? ph?n Ch?ng khoán An Bình
20,VIS,Công ty C? ph?n Ch?ng khoán Qu?c t? Vi?t Nam
21,VDS,Công ty C? ph?n Ch?ng khoán VNDirect
22,PHS,Công ty c? ph?n ch?ng khoán Phú H?ng
23,VSC,Công ty C? ph?n Ch?ng khoán Vi?t
24,DNSC,Công ty C? ph?n Ch?ng khoán ?à N?ng
26,VPBS,Công ty c? ph?n Ch?ng khoán Ngân hàng th??ng m?i c? ph?n Vi?t Nam Th?nh V??ng
28,NSI,Công ty C? ph?n Ch?ng khoán Qu?c Gia
29,VSEC,Công ty C? ph?n Ch?ng khoán Vi?t Nam
30,APEC,Công ty C? ph?n Ch?ng khoán Châu á - Thái Bình D??ng
32,SEAS,Công ty C? ph?n Ch?ng khoán ASEAN
33,VDSC,Công ty C? ph?n Ch?ng khoán R?ng Vi?t
35,MHBS,CTCP Ch?ng khoán Ngân hàng phát tri?n Nhà ??ng b?ng Sông C?u Long
36,APSC,Công ty C? ph?n Ch?ng khoán Alpha
37,TVG,Công ty C? ph?n Ch?ng khoán Trí Vi?t
38,VTSS,Công ty C? ph?n Ch?ng khoán Vi?t Tín
39,WCBV,Công ty C? ph?n Ch?ng khoán Woori - CBV
40,OCS,Công ty C? ph?n Ch?ng khoán ??i D??ng
41,TAS,Công ty c? ph?n Ch?ng khoán Tràng An
42,TVSC,Công ty C? ph?n Ch?ng khoán Thiên Vi?t
44,TVSI,Công ty C? ph?n Ch?ng khoán Tân Vi?t
45,PSI,Công ty C? ph?n Ch?ng khoán D?u Khí
46,PGSC,Công ty C? ph?n Ch?ng khoán Phú Gia
47,HZS,Công ty c? ph?n Ch?ng khoán Hòa Trung Vi?t Nam
48,ORS,Công ty C? ph?n Ch?ng khoán Ph??ng ?ông
49,ROSE,Công ty C? ph?n Ch?ng khoán Hoàng Gia
50,GSI,Công ty C? ph?n Ch?ng khoán Morgan Stanley H??ng Vi?t
55,SMES,Công ty C? ph?n Ch?ng khoán SME
57,KIS,Công ty C? ph?n Ch?ng khoán KIS Vi?t Nam
58,FPTS,Công ty C? ph?n Ch?ng khoán FPT
59,IRS,Công ty C? ph?n Ch?ng khoán Qu?c t? Hoàng Gia
61,IVS,Công ty C? ph?n Ch?ng khoán ??u t? Vi?t Nam
62,GBVS,Công ty c? ph?n Ch?ng khoán Golden Bridge Vi?t Nam
64,DNSE,Công ty C? ph?n Ch?ng khoán ??i Nam
65,KVS,Công ty C? ph?n Ch?ng khoán Kenanga Vi?t Nam
67,APSI,Công ty C? ph?n Ch?ng khoán An Phát
68,VCSC,Công ty C? ph?n Ch?ng khoán B?n Vi?t
69,SHS,Công ty C? ph?n Ch?ng khoán Sài Gòn - Hà N?i
72,IBSC,Công ty c? ph?n Ch?ng khoán IB
73,WSS,Công ty C? ph?n Ch?ng khoán Ph? Wall
75,BSI,Công ty C? ph?n Ch?ng khoán BETA
76,VICS,Công ty C? ph?n Ch?ng khoán Th??ng m?i và Công nghi?p Vi?t Nam
77,MAS,Công ty Trách nhi?m h?u h?n Ch?ng khoán Mirae Asset (Vi?t Nam)
79,MBKE,Công ty TNHH M?t thành viên Ch?ng khoán Maybank Kim Eng
81,SSV,Công ty trách nhi?m h?u h?n Ch?ng khoán SHINHAN Vi?t Nam
82,HBS,Công ty C? ph?n Ch?ng khoán Hoà Bình
83,ART,Công ty c? ph?n Ch?ng khoán Artex
85,TCSC,Công ty C? ph?n Ch?ng khoán Thành Công
86,BMSC,Công ty C? ph?n Ch?ng khoán B?o Minh
87,VDSE,Công ty C? ph?n Ch?ng khoán Vi?n ?ông
88,VGSC,Công ty C? ph?n Ch?ng khoán Toàn C?u
89,VTS,Công ty C? ph?n Ch?ng khoán Vi?t Thành
90,NVS,Công ty C? ph?n Ch?ng khoán Navibank
91,MSI,Công ty C? ph?n Ch?ng khoán Maritime
92,SBBS,Công ty C? ph?n Ch?ng khoán SaiGonBank - Berjaya
93,PNS,Công ty C? ph?n Ch?ng khoán Ph??ng Nam
94,VFS,Công ty C? ph?n Ch?ng khoán Nh?t Vi?t
96,ISC,Công ty C? ph?n Ch?ng khoán Công nghi?p Vi?t Nam
97,HVS,Công ty c? ph?n Ch?ng khoán HVS Vi?t Nam
98,TSS,Công ty C? ph?n Ch?ng khoán Tr??ng S?n
99,SJCS,Công ty C? ph?n Ch?ng khoán SJC
101,JSI,Công ty C? ph?n Ch?ng khoán Nh?t B?n
102,VNCS,Công ty C? ph?n Ch?ng khoán Ki?n thi?t Vi?t Nam
103,LVS,Công ty C? ph?n Ch?ng khoán Liên Vi?t
105,TCBS,Công ty TNHH Ch?ng khoán K? Th??ng
111,SISC,Công ty C? ph?n Ch?ng khoán SmartInvest
201,BID,Ngân hàng TMCP ??u t? và Phát tri?n Vi?t nam
202,VCH,Ngân hàng Th??ng M?i C? Ph?n Ngo?i Th??ng Vi?t Nam
203,IVB,Ngân hàng TNHH Indovina
204,CTG,Ngân hàng Th??ng M?i C? Ph?n Công Th??ng Vi?t Nam
205,TPB,Ngân hàng Th??ng M?i C? Ph?n Tiên Phong
206,MBB,Ngân hàng Th??ng m?i c? ph?n Quân ??i
401,HSBC,Ngân hàng TNHH m?t thành viên HSBC (Vi?t Nam)
402,SCB,Ngân hàng TNHH MTV Standard Chartered (Vi?t Nam)
403,DBH,"Deutsche Bank AG, Chi nhánh TP. HCM"
404,CTB,"Ngân hàng Citibank, N.A. – Chi nhánh Hà N?i"
406,FEN,Ngân hàng SinoPac – Chi nhánh Thành ph? H? Chí Minh
407,SHV,Ngân hàng trách nhi?m h?u h?n m?t thành viên Shinhan Vi?t Nam
